addr	type	name	size
0x22072d0	OBJ	TempMsr_Iod	392
0x2207458	OBJ	PassthruBootStatusDevice	392
0x2207600	OBJ	__ghsautoimport_gpio	1
0x2207604	OBJ	BSP_SharedConsoleDevno	4
0x2207608	OBJ	numSdhcDevices.sdhc_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fsdhc_passthru..0	4
0x2207610	OBJ	props.sdhc_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fsdhc_passthru..1	128
0x2207690	OBJ	device_count.gm_eth_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgm_eth_passthru..1	4
0x2207698	OBJ	TheProps.gm_eth_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgm_eth_passthru..0	16
0x22076a8	OBJ	numUartDevices.uart_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fuart_passthru..0	4
0x22076b0	OBJ	props.uart_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fuart_passthru..1	64
0x22076f0	OBJ	counter.GmWifi_ExceptionHandler..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgm_wifi_passthru..0	4
0x22076f4	OBJ	second_wifi_function_present...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgm_wifi_passthru.	4
0x22076f8	OBJ	counter.GmAudio_ExceptionHandler..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgm_audio_passthru..0	4
0x2207700	OBJ	TheProps.gm_audio_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgm_audio_passthru..1	16
0x2207710	OBJ	cfgSpace...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fp2sb_passthru.	8
0x2207718	OBJ	cfgHandle...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fp2sb_passthru.	8
0x2207720	OBJ	TheSbiAccess...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fp2sb_passthru.	224
0x2207800	OBJ	props.i2c_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fi2c_passthru..0	128
0x2207880	OBJ	TheProps.gen9_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgen9_passthru..0	16
0x2207890	OBJ	TheGTTCopy...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgen9_passthru.	4312
0x2208968	OBJ	TheBatchedWrite...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fgen9_passthru.	712
0x2208c30	OBJ	numSpiDevices.spi_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fspi_passthru..1	4
0x2208c38	OBJ	props.spi_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fspi_passthru..0	48
0x2208c68	OBJ	counter.Xdci_ExceptionHandler..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fxdci_passthru..0	4
0x2208c70	OBJ	TheProps.xdci_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fxdci_passthru..1	16
0x2208c80	OBJ	chipsetInitialized.EHCI_Initialize..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fusb_onboard_vm..0	4
0x2208c88	OBJ	TheFirstXhciIOA...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fusb_onboard_vm.	8
0x2208c90	OBJ	numEhciDevices.ehci_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fusb_onboard_vm..2	4
0x2208c98	OBJ	props.ehci_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fusb_onboard_vm..3	256
0x2208d98	OBJ	numXhciDevices.xhci_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fusb_onboard_vm..5	4
0x2208da0	OBJ	props.xhci_driver_init..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fusb_onboard_vm..6	64
0x2208de0	OBJ	numPtDevices...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fpassthru.	4
0x2208de8	OBJ	PtDevices...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibpassthrudev.2Fpassthru.	10240
0x220b5e8	OBJ	TheGPIO_Regs...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	8
0x220b5f0	OBJ	GPIO_GS_Vect...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	8
0x220b5f8	OBJ	PinIrqMask...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	4
0x220b5fc	OBJ	CommunityIrqMask...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	1
0x220b600	OBJ	GPIO_Stats...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	32
0x220b620	OBJ	GPIO_Devs...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	18432
0x220fe20	OBJ	GPIO_GS_Call...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibs.2Flibgpiobsp.2Fgpio.	80
0x2210000	OBJ	TrampolineStacks...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	1024
0x2210000	OBJ	__ghsbegin_t_bss	0
0x2210400	OBJ	InterruptDescriptorTable...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	4096
0x2211400	OBJ	DefaultTSS	416
0x22115a0	OBJ	TrampolineStackPointers	32
0x22115c0	OBJ	PML4TablePhysical	8
0x22115c8	OBJ	VerwSegmentSelector	2
0x2212000	OBJ	CseSeed...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fcseseed_iodevice.	128
0x2212080	OBJ	CseSeedList...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fcseseed_iodevice.	552
0x22122a8	OBJ	AttestationSeedList...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fcseseed_iodevice.	276
0x22123c0	OBJ	bootargsInfo...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fbootargs_iodev.	5136
0x22137d0	OBJ	MultibootHeaderSave...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	116
0x2213844	OBJ	MultibootMmapTableSave...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	2048
0x2215000	OBJ	numCpus...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fx86_common.	8
0x2215000	OBJ	__ghsbegin_earlybss	0
0x2215008	OBJ	Cpu2APIC...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fx86_common.	32
0x2215028	OBJ	APIC2Cpu	2048
0x2215828	OBJ	apicMapComplete	8
0x2216000	OBJ	NextFreePageTablePageNumber...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	8
0x2216008	OBJ	WasResumedFromRam...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	4
0x2217000	OBJ	PML4Table	4096
0x2218000	OBJ	MultibootInformation	8
0x2218008	OBJ	MainRAMSize	4
0x221800c	OBJ	ExtendedRAMSize	4
0x2218010	OBJ	KernelMappingCount...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fasp_common_kernel_mapping.	8
0x2218018	OBJ	KernelMappings...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fasp_common_kernel_mapping.	1536
0x2219000	OBJ	__ghsbegin_pagetable	0
0x2259000	OBJ	fatalErrorSave.ASP_FatalError..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64..0	4
0x2259000	OBJ	__ghsend_pagetable	0
0x2259008	OBJ	CLFlushLineSize...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	8
0x2259010	OBJ	Panicking...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	8
0x2259018	OBJ	PanicCpuCount...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	8
0x2259020	OBJ	IsPcidSupported...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	4
0x2259024	OBJ	IsAvxSupported...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64.	4
0x225a000	OBJ	vmxonPagePhysAddr...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a008	OBJ	TSCTicksPerRefTick_LS32...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a010	OBJ	hostSpecCtrl...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a018	OBJ	hostXcr0...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a020	OBJ	hostStar...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a028	OBJ	hostLstar...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a030	OBJ	hostFmask...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a038	OBJ	debugVmxBasic...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a040	OBJ	debugVmxMisc...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a048	OBJ	debugVmxTrueEntryCtls...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a050	OBJ	debugVmxTrueExitCtls...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a058	OBJ	debugVmxProcBased...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a060	OBJ	debugVmx2ProcBased...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a068	OBJ	debugVmxPinBased...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	8
0x225a070	OBJ	vmcsRevisionID...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	4
0x225a074	OBJ	vmxPreemptionShift...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	4
0x225a078	OBJ	vmxPreemptionInUse...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	1
0x225a080	OBJ	vmxPerCpu...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	768
0x225b000	OBJ	VMXOnPage...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	4096
0x225c000	OBJ	vmxIpiBits...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx.	256
0x225c100	OBJ	errorCode.ASP_RunGuestVM..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2F86_x64_vmx..21	4
0x225c140	OBJ	CurrentAliasIndex.VMM_InitVMDomain..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fvmm..0	4
0x225c148	OBJ	TscToTimeMultiplier...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fvmm.	8
0x225c150	OBJ	MaxVcpuAlarmTsc...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fvmm.	8
0x225c180	OBJ	UnpendWork...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fvmm.	256
0x225c280	OBJ	highResClock.VMM_CreateVCpuClock..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fvmm..4	8
0x225c288	OBJ	GlobalForever	4
0x225c290	OBJ	KernelMemoryRange...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Finit.	40
0x225c2b8	OBJ	InitializationComplete	4
0x225c2c0	OBJ	initAS.InitializeScheduler..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fsched491..0	2
0x225c2c8	OBJ	initAffinityGroup.InitializeScheduler..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fsched491..1	128
0x225c380	OBJ	initializedCPUs	64
0x225c3c0	OBJ	AGLockPrioritiesDefined	4
0x225c3c4	OBJ	initCoreAGLockPriorityTable.InitializeLocks..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Flock..1	8
0x225c400	OBJ	CLock...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fansic.	128
0x225c480	OBJ	TLS.AddressSpaceInitCLibrary..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Flibkernel.2Flibkernel.2Fansic..1	512
0x225d000	OBJ	LocalTable...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fintel.2Dgr.	8
0x225d008	OBJ	pci_domain...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fintel.2Dgr.	8
0x225d010	OBJ	MsiResources...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fintel.2Dgr.	40
0x225d038	OBJ	Local_Table...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fintel.2Dgr.	23200
0x2262ad8	OBJ	nRanges.BSP_GetMemoryMap..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fintel.2Dgr..8	8
0x2262ae0	OBJ	kRange.BSP_GetMemoryMap..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fintel.2Dgr..9	8
0x2262b00	OBJ	target_name.ConsoleReadStatus..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fconsole_logging..0	8
0x2262b08	OBJ	target_name_len.ConsoleReadStatus..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fconsole_logging..1	8
0x2262b40	OBJ	ConsoleRingBuffer...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fconsole_logging.	64
0x2262b80	OBJ	ConsoleTickCall...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fconsole_logging.	40
0x2262ba8	OBJ	ConsoleIODevice...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fconsole_logging.	392
0x2262d30	OBJ	flushing.BSP_FlushConsoleOutput..2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fconsole_logging..7	8
0x2262d38	OBJ	consolePanic	4
0x2262d40	OBJ	TheUartArray...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fkuart.	1760
0x2263440	OBJ	TheRxBuffers...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fkuart.	8192
0x2265440	OBJ	TheTxBuffers...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fkuart.	8192
0x2267440	OBJ	devIRQs...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fio_acl.	128
0x22674c0	OBJ	numDevices...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fio_acl_init.	4
0x22674c4	OBJ	numChainedHandlers...2Fhome.2Fmal.2Fgm_release.2FMY22.2D026.2Ffinal.2Fiot.2Frtos.2Flibs.2Fgm.2Di35.2Frel.2Fwork.2Fio_acl_init.	4
